# IRT File
9439   # Number of Samples
17 , 08 , 13 , 22 , 05 , 56 , 0 , -95.25 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 01 , 0 , -95.11 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 06 , 0 , -95.02 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 11 , 0 , -95.31 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 16 , 0 , -94.89 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 21 , 0 , -94.24 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 26 , 0 , -94.59 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 31 , 0 , -94.43 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 36 , 0 , -94.51 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 40 , 0 , -94.95 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 06 , 45 , 0 , -94.55 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 13 , 0 , -94.38 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 18 , 0 , -94.91 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 23 , 0 , -94.84 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 27 , 0 , -94.71 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 33 , 0 , -94.62 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 37 , 0 , -94.15 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 43 , 0 , -94.63 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 47 , 0 , -94.18 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 53 , 0 , -94.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 07 , 57 , 0 , -93.96 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 02 , 0 , -94.23 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 08 , 0 , -94.81 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 35 , 0 , -94.27 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 40 , 0 , -94.56 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 45 , 0 , -95.13 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 50 , 0 , -94.38 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 55 , 0 , -95.31 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 08 , 59 , 0 , -94.29 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 05 , 0 , -94.43 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 09 , 0 , -94.27 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 15 , 0 , -95.55 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 20 , 0 , -95.06 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 25 , 0 , -94.84 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 31 , 0 , -95.18 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 09 , 57 , 0 , -95.25 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 02 , 0 , -94.61 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 07 , 0 , -94.57 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 12 , 0 , -95.05 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 17 , 0 , -94.88 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 22 , 0 , -94.34 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 27 , 0 , -94.33 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 33 , 0 , -94.17 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 37 , 0 , -95.01 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 42 , 0 , -94.50 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 47 , 0 , -95.01 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 10 , 52 , 0 , -94.55 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 11 , 19 , 0 , -94.85 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 11 , 25 , 0 , -94.80 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 11 , 29 , 0 , -95.14 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 24 , 0 , -94.91 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 29 , 0 , -94.83 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 34 , 0 , -94.99 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 39 , 0 , -94.72 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 44 , 0 , -95.64 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 49 , 0 , -95.10 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 54 , 0 , -94.55 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 15 , 59 , 0 , -94.60 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 04 , 0 , -95.77 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 09 , 0 , -95.26 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 14 , 0 , -95.18 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 19 , 0 , -94.71 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 46 , 0 , -95.19 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 51 , 0 , -95.23 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 16 , 56 , 0 , -94.59 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 01 , 0 , -94.96 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 06 , 0 , -94.64 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 11 , 0 , -94.57 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 16 , 0 , -94.61 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 21 , 0 , -94.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 26 , 0 , -95.34 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 31 , 0 , -95.39 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 36 , 0 , -95.63 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 17 , 41 , 0 , -95.22 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 08 , 0 , -95.15 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 13 , 0 , -94.91 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 18 , 0 , -95.60 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 22 , 0 , -94.45 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 28 , 0 , -94.78 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 33 , 0 , -95.02 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 37 , 0 , -94.63 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 42 , 0 , -95.07 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 47 , 0 , -94.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 52 , 0 , -95.17 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 18 , 57 , 0 , -95.42 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 03 , 0 , -95.03 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 30 , 0 , -94.90 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 35 , 0 , -95.07 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 40 , 0 , -95.28 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 45 , 0 , -94.93 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 49 , 0 , -94.87 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 19 , 54 , 0 , -94.88 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 00 , 0 , -95.26 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 05 , 0 , -94.93 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 10 , 0 , -94.85 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 15 , 0 , -95.40 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 20 , 0 , -95.31 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 25 , 0 , -95.17 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 52 , 0 , -94.67 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 20 , 57 , 0 , -95.20 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 02 , 0 , -95.54 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 07 , 0 , -95.02 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 12 , 0 , -94.63 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 17 , 0 , -94.88 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 22 , 0 , -94.79 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 27 , 0 , -94.93 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 32 , 0 , -95.26 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 37 , 0 , -94.51 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 42 , 0 , -94.96 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 21 , 47 , 0 , -94.83 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 14 , 0 , -95.52 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 19 , 0 , -94.63 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 24 , 0 , -94.87 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 29 , 0 , -95.78 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 34 , 0 , -95.02 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 39 , 0 , -95.17 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 44 , 0 , -95.08 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 49 , 0 , -94.84 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 54 , 0 , -94.98 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 22 , 59 , 0 , -95.03 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 04 , 0 , -94.91 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 09 , 0 , -95.13 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 36 , 0 , -94.75 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 41 , 0 , -94.82 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 46 , 0 , -95.46 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 51 , 0 , -94.76 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 23 , 56 , 0 , -95.49 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 01 , 0 , -95.83 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 05 , 0 , -95.11 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 10 , 0 , -94.62 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 15 , 0 , -95.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 21 , 0 , -95.33 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 26 , 0 , -95.46 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 31 , 0 , -95.21 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 24 , 58 , 0 , -94.83 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 03 , 0 , -94.81 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 08 , 0 , -94.68 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 12 , 0 , -94.83 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 17 , 0 , -94.96 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 22 , 0 , -94.98 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 27 , 0 , -95.13 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 33 , 0 , -95.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 37 , 0 , -96.06 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 42 , 0 , -95.06 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 47 , 0 , -95.19 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 25 , 53 , 0 , -94.73 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 26 , 21 , 0 , -94.95 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 26 , 26 , 0 , -96.11 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 24 , 0 , -95.71 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 30 , 0 , -95.10 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 34 , 0 , -96.37 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 39 , 0 , -96.41 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 44 , 0 , -95.61 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 49 , 0 , -94.98 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 54 , 0 , -95.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 30 , 59 , 0 , -95.87 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 04 , 0 , -95.25 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 09 , 0 , -94.88 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 14 , 0 , -95.98 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 19 , 0 , -95.62 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 46 , 0 , -97.20 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 51 , 0 , -95.97 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 31 , 56 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 01 , 0 , -95.56 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 06 , 0 , -95.17 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 11 , 0 , -95.59 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 16 , 0 , -95.59 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 21 , 0 , -96.18 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 26 , 0 , -96.03 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 31 , 0 , -95.63 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 36 , 0 , -95.36 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 32 , 41 , 0 , -95.38 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 08 , 0 , -95.56 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 13 , 0 , -95.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 18 , 0 , -95.97 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 23 , 0 , -96.01 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 28 , 0 , -95.92 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 33 , 0 , -95.44 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 38 , 0 , -96.03 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 43 , 0 , -96.17 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 48 , 0 , -95.65 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 53 , 0 , -95.29 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 33 , 58 , 0 , -95.87 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 03 , 0 , -95.92 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 30 , 0 , -95.90 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 35 , 0 , -96.12 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 40 , 0 , -96.95 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 45 , 0 , -95.99 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 50 , 0 , -96.30 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 34 , 55 , 0 , -95.73 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 00 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 05 , 0 , -96.16 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 10 , 0 , -95.73 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 15 , 0 , -95.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 20 , 0 , -95.78 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 25 , 0 , -95.82 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 52 , 0 , -96.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 35 , 57 , 0 , -96.90 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 02 , 0 , -96.45 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 07 , 0 , -96.24 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 12 , 0 , -96.79 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 16 , 0 , -96.27 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 21 , 0 , -96.20 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 27 , 0 , -96.52 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 32 , 0 , -96.64 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 36 , 0 , -96.34 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 41 , 0 , -96.67 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 36 , 47 , 0 , -96.28 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 14 , 0 , -96.91 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 18 , 0 , -96.20 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 23 , 0 , -97.71 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 28 , 0 , -96.84 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 34 , 0 , -96.82 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 38 , 0 , -97.58 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 43 , 0 , -96.48 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 48 , 0 , -96.96 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 55 , 0 , -96.97 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 37 , 59 , 0 , -96.41 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 04 , 0 , -96.93 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 09 , 0 , -96.80 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 36 , 0 , -97.31 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 41 , 0 , -97.24 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 46 , 0 , -95.80 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 51 , 0 , -97.93 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 38 , 57 , 0 , -97.87 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 01 , 0 , -97.87 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 06 , 0 , -96.89 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 12 , 0 , -97.02 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 17 , 0 , -96.83 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 21 , 0 , -97.24 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 26 , 0 , -97.97 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 31 , 0 , -97.13 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 39 , 58 , 0 , -97.25 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 03 , 0 , -97.71 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 08 , 0 , -97.75 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 13 , 0 , -97.88 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 19 , 0 , -98.26 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 23 , 0 , -98.01 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 28 , 0 , -97.07 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 33 , 0 , -97.09 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 38 , 0 , -97.41 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 43 , 0 , -97.08 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 48 , 0 , -97.94 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 40 , 53 , 0 , -98.10 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 41 , 21 , 0 , -96.64 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 41 , 25 , 0 , -98.41 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 41 , 30 , 0 , -97.70 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 25 , 0 , -96.51 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 30 , 0 , -96.65 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 35 , 0 , -96.86 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 40 , 0 , -96.62 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 45 , 0 , -97.18 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 50 , 0 , -96.15 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 45 , 55 , 0 , -96.25 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 00 , 0 , -96.38 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 05 , 0 , -96.68 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 10 , 0 , -96.76 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 15 , 0 , -96.38 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 20 , 0 , -97.24 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 48 , 0 , -97.01 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 53 , 0 , -96.98 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 46 , 58 , 0 , -96.06 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 03 , 0 , -96.38 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 07 , 0 , -97.43 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 12 , 0 , -96.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 18 , 0 , -96.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 23 , 0 , -97.27 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 28 , 0 , -96.81 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 32 , 0 , -96.47 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 38 , 0 , -96.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 47 , 42 , 0 , -95.95 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 09 , 0 , -97.11 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 14 , 0 , -96.03 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 19 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 24 , 0 , -96.50 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 30 , 0 , -95.64 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 35 , 0 , -95.34 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 39 , 0 , -96.45 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 44 , 0 , -95.68 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 49 , 0 , -95.39 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 54 , 0 , -96.92 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 48 , 59 , 0 , -95.91 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 04 , 0 , -96.13 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 32 , 0 , -96.16 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 38 , 0 , -95.92 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 42 , 0 , -94.94 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 47 , 0 , -96.11 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 53 , 0 , -96.53 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 49 , 57 , 0 , -96.25 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 02 , 0 , -95.96 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 08 , 0 , -95.57 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 12 , 0 , -95.89 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 17 , 0 , -95.48 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 22 , 0 , -96.35 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 27 , 0 , -95.84 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 50 , 55 , 0 , -95.02 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 00 , 0 , -95.47 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 04 , 0 , -96.44 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 09 , 0 , -95.75 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 15 , 0 , -96.84 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 19 , 0 , -94.86 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 24 , 0 , -96.27 ,  89.80 , 180.00 
17 , 08 , 13 , 22 , 51 , 29 , 0 , -95.33 ,  89.80 , 180.00 
